0.7458164691925049,157.39789695057533,0.007157127149671174,222.594,220.0,5.5105,-0.72497,-1516.8,1206.5
1.8941245079040527,157.40489935014725,0.0074975368206898025,222.604,222.58,5.6856,-0.75133,-1659.2,1273.4
3.2295825481414795,157.3987741285214,0.007367086053242367,222.595,222.58,5.4742,-0.72495,-1654.3,1212.0
4.480673551559448,157.40040108779232,0.007466448703505171,222.598,222.59,5.6561,-0.7492,-1649.3,1270.8
5.680284261703491,157.4000001168404,0.0074388730278228616,222.597,222.58,5.5476,-0.73224,-1542.6,1218.1
6.880799055099487,157.39873298050242,0.007453213051126305,222.595,222.58,5.5768,-0.74136,-1622.1,1259.9
8.113541603088379,157.40166383040352,0.007476089536191,222.6,222.57,5.6541,-0.74056,-1584.5,1228.8
9.272798299789429,157.39904363008935,0.007440739361236047,222.596,222.6,5.4801,-0.72958,-1567.3,1240.3
10.407424211502075,157.4017065372632,0.007530638934999409,222.6,222.6,5.7118,-0.75106,-1635.1,1256.3
11.63318657875061,157.39736934499908,0.007423206558121365,222.593,222.58,5.4251,-0.72164,-2030.7,1217.5
12.74219298362732,157.40135074883617,0.007528652054015122,222.599,222.59,5.7251,-0.75446,-1664.4,1272.9
13.91549277305603,157.39957418690344,0.007450618443095946,222.597,222.58,5.4906,-0.72586,-1519.9,1210.7
15.066114902496338,157.57944034426077,0.007371736567757552,222.851,224.01,8.5835,-0.4785,-2119.4,1914.4
16.242417812347412,157.7599734572537,0.007116094724918451,223.106,222.83,8.4529,-0.44827,-1463.0,1884.8
17.416757106781006,157.93585452574527,0.006879620967087043,223.355,223.09,8.5822,-0.47902,-1598.9,1919.7
18.616815328598022,158.11624084906688,0.006559488390369444,223.61,223.34,8.481,-0.45505,-1478.8,1886.0
19.867514610290527,158.28717367917497,0.006145034513690549,223.852,223.61,8.5237,-0.47173,-1574.2,1916.7
21.049402713775635,158.46575760911114,0.005759633891302056,224.104,223.83,8.5131,-0.46525,-1514.7,1895.3
22.198485374450684,158.63035559939266,0.005177721591503151,224.337,224.09,8.4531,-0.45921,-1523.4,1905.3
23.38288688659668,158.8033736305339,0.004692361330032053,224.582,224.34,8.5648,-0.47596,-1568.7,1899.3
24.644545555114746,158.79731104706482,0.004595440624980142,224.573,224.58,8.3934,-0.44925,-1476.5,1893.3
25.817699670791626,158.79928346867936,0.004693676967818061,224.576,224.57,8.5621,-0.47987,-1593.4,1917.9
26.967475652694702,158.79488354019009,0.004600014420256276,224.57,224.57,8.4276,-0.45006,-1469.9,1886.6
28.10190987586975,158.79470344402634,0.004656799377081631,224.57,224.57,8.5176,-0.47396,-1587.4,1922.7
29.304564476013184,158.79420217081548,0.004624589702348788,224.569,224.56,8.4908,-0.46129,-1502.6,1892.1
30.464730739593506,158.79139787349504,0.004615748891689197,224.565,224.51,8.4507,-0.46362,-1540.6,1912.0
31.569049835205078,158.7944024691173,0.004664408793634965,224.569,224.55,8.5478,-0.47394,-1560.0,1909.1
32.75376486778259,158.78957792200123,0.0045754820143734986,224.562,224.57,8.4053,-0.44869,-1480.4,1895.0
33.94564485549927,158.79469758171734,0.004675463042320674,224.57,224.56,8.5667,-0.48004,-1594.0,1920.8
35.10344123840332,158.79122235483953,0.004579419513162853,224.565,224.56,8.4245,-0.44963,-1464.0,1882.3
36.24328851699829,159.08992447517946,0.0050820762333791064,224.987,224.58,8.3814,-0.44686,-1591.8,1923.7
37.3876051902771,159.08931324281957,0.0050368062379381965,224.986,224.99,8.4732,-0.46045,-1500.6,1894.7
38.63747763633728,159.08659701081154,0.005046242656313737,224.982,224.99,8.4431,-0.46532,-1550.9,1900.5
39.79025220870972,159.38675113949563,0.0054954437087143156,225.407,224.98,8.4172,-0.47201,-1547.6,1906.3
40.92890644073486,159.38193776381476,0.00541055199629071,225.4,225.39,8.3913,-0.45193,-1498.5,1901.4
42.17085361480713,159.38480514362578,0.0055172077462267,225.404,225.38,8.5384,-0.47758,-1483.9,1915.9
43.34817099571228,159.3799452169383,0.005393062157669997,225.397,225.38,8.3814,-0.44699,-1469.4,1892.6
44.522499322891235,159.3814495795174,0.005503871670442109,225.399,225.39,8.5331,-0.48026,-1599.5,1924.3
45.657267570495605,159.08266988045693,0.005005414238394895,224.977,225.39,8.4283,-0.45337,-1481.3,1891.6
46.849969148635864,159.08229075599985,0.005039919373607901,224.976,224.99,8.49,-0.47114,-1572.0,1920.1
48.03940272331238,159.08467946437497,0.005042705187902858,224.98,224.95,8.4929,-0.46515,-1521.4,1895.8
49.14769697189331,158.78344221977608,0.004574191188345833,224.554,224.98,8.4161,-0.45667,-1516.0,1907.0
50.30958437919617,158.78892670060242,0.004657663443328109,224.561,224.54,8.5602,-0.47712,-1579.5,1913.2
51.54054379463196,158.78516826060743,0.004568817670535841,224.556,224.56,8.4003,-0.4498,-3940.5,1893.2
52.759015798568726,158.79002044710703,0.0046758702681341,224.563,224.56,8.5544,-0.48029,-1593.3,1921.4
53.95637035369873,158.7876739257283,0.004575961735273459,224.56,224.52,8.4153,-0.44818,-1598.4,1887.3
55.185590744018555,158.7903037995399,0.0046598218066261675,224.563,224.57,8.5403,-0.44686,-1603.5,1927.2
56.3238365650177,158.79024109478868,0.004614279756752229,224.563,224.54,8.4564,-0.45606,-1482.3,1920.8
57.42471480369568,158.78850400639385,0.00461326190671644,224.561,224.56,8.4574,-0.46562,-1550.0,1914.4
58.59364414215088,158.7926075948165,0.00466443811620342,224.567,224.54,8.5346,-0.47173,-1552.2,1902.9
