0.7482173442840576,159.31793818204036,0.018422693532280713,225.31,220.0,4.4392,-0.9534,-1589.7,956.45
1.9585161209106445,159.22067921602596,0.017851857667862268,225172,225.29,4.1914,-0.95518,-1570.0,951.98
3.1764228343963623,159.22173735662494,0.017756665774737928,225174,225.15,4.2921,-0.95676,-1595.2,959.64
4.475935459136963,159.20290702430975,0.0176680527271132,225147,225.15,4.2195,-0.95511,-1569.7,950.12
5.611259698867798,159.19617025521168,0.01761963824411734,225137,225.14,4.2387,-0.9558,-1583.6,950.25
6.836966276168823,159.18945813923415,0.017580971861000213,225128,342.2,4.2253,-0.9556,-1572.8,950.37
8.060365676879883,159.18412254650093,0.017557729094641768,225.12,225.14,4.2252,-0.9552,-1576.4,950.83
9.822874784469604,159.18013440802926,0.017539902883484216,225115,225.1,4225,-0.95523,-1575.4,951.29
11.071584463119507,159.16039308931502,0.017417932542373213,225087,225.11,4.2338,-0.95533,-1580.9,952.78
12.294464349746704,159.16427338163146,0.01743256287475335,225092,225.08,4.2251,-0.95542,-1575.6,952.78
13.390061140060425,159.15760327007,0.017410675697132907,225083,225.07,4.2365,-0.95613,-1578.2,952.79
14.579344749450684,159.15945661334513,0.017412626935687146,225085,225.07,4232,-0.95556,-1576.2,951.74
15.712856531143188,159.15881694985683,0.017411273261155963,225085,225.08,4.2339,-0.95569,-1576.8,950.25
16.9069242477417,159.15822011285076,0.017410120258307994,225084,225.05,4.2209,-0.95549,-1570.6,948.73
18.060458421707153,159.1598050524558,0.017409000499641326,225086,225.09,4.2339,-0.95577,-1583.7,956.68
19.281715869903564,159.15974751929778,0.017405420162644916,225086,225.08,4.2221,-0.95545,-1573.6,948.95
20.457457065582275,159.15783661115384,0.017401852916386077,225083,225.07,4.2198,-0.95497,-1571.5,950.97
21.663763761520386,159.1623183641632,0.01740876682251595,225.09,225.07,4.2569,-0.95636,-1583.4,956.33
22.866159677505493,159.15716543566185,0.01740230497906108,225082,225.07,4201,-0.95495,-1570.5,949.69
23.963562488555908,159.15888936789221,0.017401838546436954,225085,225.08,4242,-0.95613,-1580.9,957.34
25.130966424942017,159.15802627212523,0.017401240936305986,225083,225.08,4.2283,-0.95546,-1570.5,949.9
26.291438817977905,159.15944687517535,0.01740626392256087,225085,225.09,4233,-0.9556,-1585.5,956.16
27.449766874313354,159.1600485119845,0.017398406293270042,225086,225.08,4.2319,-0.95648,-1574.1,950.64
28.600051641464233,159.1616059298457,0.017402558858454067,225089,225.08,4.2344,-0.95566,-1579.3,954.15
29.7975435256958,159.16320100968122,0.017403870466194994,225091,225.08,4.2303,-0.95538,-1573.1,951.12
30.91544771194458,159.15920766242377,0.017395660616650224,225085,225.07,4.2271,-0.95566,-1579.9,954.12
32.06652355194092,159.16433398026007,0.01741145072384559,225092,225.08,4243,-0.9555,-1575.1,950.84
33.18229937553406,159.16036793018617,0.0174042721759218,225087,225.08,4.2131,-0.95537,-1571.1,952.27
34.36750340461731,159.16348646297337,0.017409883129713526,225091,225.08,4251,-0.95606,-1585.5,950.18
35.49921536445618,159.16151063999538,0.017412049864573835,225088,225.08,4.2227,-0.95484,-1569.9,948.09
36.66097116470337,159.16109738203414,0.017417482582175646,225088,225.09,4.2333,-0.95599,-1584.2,956.77
37.83381772041321,159.16260806722156,0.01742006753721083,225.09,225.09,4.2453,-0.95596,-1572.4,955.05
39.02853846549988,159.16083597408465,0.017421218408091,225087,225.09,4.2205,-0.95475,-1579.0,953.33
40.29077744483948,159.16802896875805,0.01744207405946039,225098,225.09,4.2851,-0.95652,-1587.9,954.15
41.45008850097656,159.16464569000416,0.017424671294554595,225093,225.09,4.2103,-0.9556,-1570.8,957.07
42.6205837726593,159.5063647751924,0.01900959774034953,225576,225.1,7.3938,-0.95635,-1594.4,959.99
43.934839725494385,159.49983420178782,0.018986331541482285,225567,225.56,4.1952,-0.95562,-1569.2,945.81
45.13631057739258,159.5067085177032,0.018983553668222856,225577,225.54,4262,-0.95696,-1593.5,960.65
46.27297616004944,159.50134282916997,0.018976294071123688,225569,225.55,4.1959,-0.95491,-1564.8,947.4
47.569613218307495,159.50132728310527,0.018968989710940225,225569,225.56,4.24,-0.9564,-1588.4,956.19
48.64269161224365,159.50308702662372,0.018956960603450625,225571,225.57,4.2225,-0.95598,-1571.0,948.36
49.86984944343567,159.4957940569286,0.018925111537187195,225561,225.55,4.2186,-0.95639,-1580.5,957.1
51.052799224853516,159.50082844632976,0.018935574858878035,225568,225.55,4248,-0.95639,-1574.9,949.65
